Timestamp,متن‌تون رو اینجا بنویسید,,مشکل یا بیماری (cnd),شهر (cty),محله (nhd),تخصص پزشک (spy),جنسیت پزشک (gnd),نوع خدمت (src),درجه علمی (srt),نوع ویزیت (vtp),بیمه طرف قرارداد (inc),اولین نوبت آزاد (apt),میزان معطلی در مطب (wtt),ویژگی اخلاقی (trt)
8/27/2024 14:13:09,سلام یک دکتر فوق تخصص زنان خانوم تو اصفهان سمت چهارباغ بالا میخوام که کارش خوب باشه و اکثرا ازش راضی بوده باشن و برای فردا بهم نوبت بده و تایم انتظار توی مطب کمتر از نیم ساعت باشه,"O,O,O,B-srt,I-srt,B-spy,B-gnd,O,B-cty,O,B-nhd,I-nhd,O,O,O,B-trt,O,O,O,O,B-trt,O,O,O,O,B-apt,O,O,O,O,O,O,O,B-wtt,I-wtt,I-wtt,I-wtt,O",,اصفهان,چهارباغ بالا ,زنان,خانم,,فوق تخصص,,,فردا,کمتر از نیم ساعت ,خوب راضی
8/27/2024 17:32:43,سلام. یک متخصص مو داخل قم سمت پارک ملی برام پیدا کن که معاینه م کنه و مشکل ریزش مو رو حضوری کامل برام حل کنه برام و اطلاعات کافی برای نگهداری مو هام رو بهم بده و حداکثز نیم ساعت اتلاف وقت داشته باشه.,"O,O,O,B-srt,B-spy,O,B-cty,O,B-nhd,I-nhd,O,O,O,O,O,O,O,O,O,B-cnd,I-cnd,O,B-vtp,O,O,O,O,O,O,O,O,O",ریزش مو,قم,پارک ملی,مو,,معاینه,متخصص,حضوری,,,حداکثر نیم ساعت,
8/27/2024 17:32:43,سلام. یک تخصص پوست و مو مرد درون قم سمت پارک ملی برام پیدا کن که همین ماه مشکل ریزش مو رو کامل حل کنه برام و اطلاعات کافی برای نگهداری مو هام رو بهم بده و به بیمارش توجه کافی داشته باشه.,,ریزش مو,قم,پارک ملی,پوست و مو,مرد ,,تخصص,,,همین ماه,,توجه کافی
8/27/2024 17:38:05,سلام، یک متخصص تغذیه شهر علویجه معرفی کن با تامین اجتماعی قرارداد داشته باشه و برای لاغری کارش معتبر باشه.,,لاغری,علویجه,,تغذیه,,,تخصص,,تامین اجتماعی ,,,معتبر
8/27/2024 17:38:05,سلام، یک متخصص تغذیه مرد شهر گراش معرفی کن برای مشکل چاقی معروف باشه و شنبه ساعت 8 صبح بهم نوبت بده 15 دقیقه میتونم تو مطب منتظر بمونم.,,چاقی,گراش,,تغذیه,مرد,,تخصص,,,شنبه ساعت ۸ صبح,۱۵ دقیقه,بلد
8/27/2024 17:38:05,سلام، یک پزشک عمومی تو یاسوج معرفی کن برای حساسیت فصلی,,حساسیت فصلی,یاسوج,,عمومی,,,,,,,,
8/27/2024 18:44:37,دنبال یک خانم دکتر شوخ میگردم برای کمک به سردردم در شهر اصفهان به‌صورت آنلاین,,سردرد,اصفهان,,,خانم,,,آنلاین,,,,شوخ
8/27/2024 22:50:25,سلام یه دکتر متخصص سمت سینما سعدی شیراز واسه معده درد بهم معرفی کن که تا فردا بهم نوبت بده و طرف قرارداد بیمه بانک ملی باشه. ترجیحا بیشتر از یک ساعت تو مطب معطل نشم,,معده درد,شیراز,سینما سعدی,,,,متخصص,,بانک ملی,فردا,یک ساعت,
8/27/2024 22:59:16,سلام. لطفا یه دندانپزشک فوق تخصص عصب‌کشی خانم تو اصفهان نزدیک محله کاوه پیدا کن که باحوصله باشه و با بیماری که ترس زیاد داره راه بیاد، و مطبش با بیمه تامین اجتماعی یا نیروهای مسلح طرف قرارداد باشه. کارم فوری هست، اولین نوبتش حداقل تا یکی دو روز آینده باشه. ,,,اصفهان,کاوه,دندانپزشک,خانم,عصب‌کشی,فوق تخصص,,تامین اجتماعی، نیروهای مسلح,یکی دو روز آینده,,باحوصله، ترس زیاد راه بیاد
8/27/2024 23:04:37,سلام برای من یک پزشک برای مشکل بوی دهان پیدا کن ,,بوی دهان,,,,,,,,,,,
8/27/2024 23:04:59,لطفا یه متخصص اطفال برای سرماخوردگی تو اصفهان نزدیک محله برازنده پیدا کن که توی کارش حرفه‌ای و شهره باشه. طرف قرار داد با نیروهای مسلح باشه. معطلی توی مطبش کمتر از نیم ساعت باشه و اولین نوبت آزادش برای امروز باشه.,,سرماخوردگی,اصفهان ,برازنده,اطفال,,,متخصص ,,نیروهای مسلح ,امروز,کمتر از نیم ساعت,حرفه‌ای و شهره
8/27/2024 23:13:44,سلام چشم پزشک متخصصی که خوش اخلاق باشه با ویزیت آنلاین توی اصفهان نزدیک دانشگاه پيدا کن. نوبت دهیش حداکثر تا 7 روز آینده باشه.,,,اصفهان ,دانشگاه ,چشم پزشک,,,متخصص,آنلاین ,,7 روز آینده,,خوش اخلاق 
8/27/2024 23:38:29,توی لار برام فوق تخصص گوش و حلق و بینی آقا و مهربون پیدا کن,,,لار,,گوش و حلق و بینی,آقا,,فوق تخصص,,,,,مهربون
8/27/2024 23:42:45,دنبال یه پزشک اطفال خانم و با سابقه در مشهد نزدیک حرم میگردم که امروز دخترم رو ویزیت کنه,,,مشهد,نزدیک حرم,اطفال,خانم,ویزیت,,,,امروز,,با سابقه
8/27/2024 23:57:35,یه دکتر خوب برای میگرن تو اصفهان سمت هزارجریب برام پیدا کن که کارش رو خوب بلد باشه,,میگرن,اصفهان,هزارجریب,,,,,,,,,خوب بلد
8/28/2024 0:06:25,سلام.یک فوق تخصص پوست مرد شیرازی برای بلفاروپلاستی و لیزر صورت پیدا کن که سمت عفیف آباد باشه و خوش برخورد و مهربان باشه. و تحت پوشش  بیمه تجارت باشه و حدود  نیم ساعت بیشتر تو مطب منتظر نمونم.,,,شیراز,عفیف آباد,پوست و مو,مرد,بلفاروپلاستی و لیزر صورت,فوق تخصص,,بانک ملی,,حدود  نیم ساعت,خوش برخورد و مهربان
8/28/2024 0:06:25,سلام.یک فوق تخصص پوست خانوم واسه هفته آینده توی شیراز برام پیدا کن که طرفای باغ حوض بشینه و خیلی ماهر و  خوش برخورد باشه. و تحت پوشش  بیمه  بانک باشه,,,شیراز,باغ حوض,پوست,خانوم,,فوق تخصص,,بانک ملی,هفته آینده,,خیلی ماهر خوش برخورد
8/28/2024 0:06:25,سلام.یه پزشک پوست مجرب در یزد برای افتادگی پلک بالا و جای جوش پیدا کن,,افتادگی پلک بالا و جای جوش,یزد,,پوست,,,,,,,,مجرب
8/28/2024 0:54:49,با سلام لطفاً پزشک زن فوق تخصص زنان و زایمان در شیراز در خیابان زند   معرفی کنید که قادر به جراحی عمل فیبروم  در بیمارستان دولتی باشد .با تجربه و مهارت بالا و  خوش اخلاق  بین نیم ساعت تا چهل و پنج دقیقه معطلی قابل قبول است.,,فیبروم,شیراز,خیابان زند,زنان و زایمان,زن,جراحی,فوق تخصص,,,, بین نیم ساعت تا چهل و پنج دقیقه,با تجربه، مهارت بالا، خوش اخلاق
8/28/2024 0:54:49,با سلام لطفاً پزشک زنان و زایمان در شیراز در خیابان صورتگر معرفی کنید که در بیمارستان دولتی لاپاروسکوپی انجام دهد .با تجربه و دارای بورد تخصصی. و بیمه سینا قبول کند,,,شیراز,خیابان صورتگر,زنان و زایمان,,لاپاروسکوپی,بورد تخصصی,,سینا,,,با تجربه
8/28/2024 0:54:49,با سلام لطفاً جراح زیبایی تبریزی معرفی کنید که در هفته آینده برام معاینه غیرحضوری انجام دهد,,,تبریز,,جراح زیبایی,,معاینه,,غیرحضوری,,هفته آینده ,,
8/28/2024 4:18:48,من یک دکتر عمومی برای گلودرد میخواستم در شهر اردبیل که دارای ویزیت مجازی باشه و با بیمه تامین اجتماعی قرارداد داشته باشه,,گلودرد,اردبیل,,عمومی,,ویزیت,,مجازی,تامین اجتماعی,,,
8/28/2024 7:37:05,سلام یک متخصص گوارش تو اصفهان سمت هزارجریب پیدا کن که  باحوصله باشه و برای هفته دیگه نوبت بده,,,اصفهان,هزارجریب,گوارش,,,,,,هفته دیگه,,باحوصله
8/28/2024 7:37:05,سلام من نفخ کردم یک بانوی متخصص گوارش تو گرگان پیدا کن که تجربه زیادی داشته باشه  و برای سه هفته بعد نوبت بده,,نفخ,گرگان,,گوارش,بانو,,,,,سه هفته بعد,,تجربه زیاد
8/28/2024 10:53:23,یه دندانپزشک فوق تخصص آقای ماهر برای عصب کشی تو اصفهان سمت شهدا که کارش خوب باشه و طرف قرداد بیمه تامین اجتماعی باشه. ,,,اصفهان ,شهدا ,فوق تخصص,آقا,عصب کشی,,,تامین اجتماعی,,,ماهر
